time,open,high,low,close
2025-10-30 20:55:00,107434.9,107557.16,107434.9,107510.91
2025-10-30 21:00:00,107510.91,107526.63,107401.84,107486.18
2025-10-30 21:05:00,107486.18,107659.84,107458.19,107659.83
2025-10-30 21:10:00,107659.84,107659.84,107548.47,107550.97
2025-10-30 21:15:00,107550.97,107558.71,107400.0,107511.88
2025-10-30 21:20:00,107511.88,107662.37,107511.87,107662.37
2025-10-30 21:25:00,107662.37,107761.21,107640.0,107642.4
2025-10-30 21:30:00,107642.4,107642.4,107476.23,107574.02
2025-10-30 21:35:00,107574.01,107584.42,107438.36,107463.14
2025-10-30 21:40:00,107463.14,107875.12,107463.13,107660.01
2025-10-30 21:45:00,107660.0,107866.65,107607.65,107866.65
2025-10-30 21:50:00,107866.65,107950.0,107837.83,107897.13
2025-10-30 21:55:00,107897.13,107929.49,107842.56,107907.68
2025-10-30 22:00:00,107907.67,107939.0,107814.24,107871.48
2025-10-30 22:05:00,107871.49,107871.49,107723.52,107740.45
2025-10-30 22:10:00,107740.46,107780.0,107638.63,107659.74
2025-10-30 22:15:00,107659.73,107699.33,107638.62,107675.89
2025-10-30 22:20:00,107675.9,107779.14,107652.82,107737.57
2025-10-30 22:25:00,107737.56,107737.56,107596.89,107596.9
2025-10-30 22:30:00,107596.89,107637.3,107472.0,107482.19
2025-10-30 22:35:00,107482.2,107693.54,107482.19,107618.0
2025-10-30 22:40:00,107618.0,107683.46,107592.97,107657.25
2025-10-30 22:45:00,107657.25,107664.77,107600.06,107634.92
2025-10-30 22:50:00,107634.92,107799.99,107585.07,107767.53
2025-10-30 22:55:00,107767.53,107912.81,107730.33,107912.81
2025-10-30 23:00:00,107912.81,107939.25,107728.26,107780.09
2025-10-30 23:05:00,107780.08,107853.23,107669.81,107678.74
2025-10-30 23:10:00,107678.75,107678.75,107600.01,107654.14
2025-10-30 23:15:00,107654.14,107740.41,107607.62,107683.59
2025-10-30 23:20:00,107683.59,107746.41,107622.61,107729.62
2025-10-30 23:25:00,107729.61,107729.61,107610.77,107714.35
2025-10-30 23:30:00,107714.35,108046.62,107703.31,108015.41
2025-10-30 23:35:00,108015.41,108307.69,108015.41,108090.55
2025-10-30 23:40:00,108090.55,108090.55,107931.56,107931.56
2025-10-30 23:45:00,107931.57,108300.0,107911.92,108231.63
2025-10-30 23:50:00,108231.63,108247.78,108165.12,108240.34
2025-10-30 23:55:00,108240.34,108334.53,108240.34,108322.88
2025-10-31 00:00:00,108322.87,108546.25,108275.28,108427.47
2025-10-31 00:05:00,108427.46,108484.71,108362.5,108425.42
2025-10-31 00:10:00,108425.42,108657.59,108425.42,108657.59
2025-10-31 00:15:00,108657.59,108668.37,108489.51,108602.41
2025-10-31 00:20:00,108602.4,108605.12,108456.08,108476.39
2025-10-31 00:25:00,108476.4,108555.99,108422.32,108516.41
2025-10-31 00:30:00,108516.4,108655.18,108493.03,108563.35
2025-10-31 00:35:00,108563.35,108563.35,108482.72,108547.58
2025-10-31 00:40:00,108547.58,108698.5,108547.57,108698.5
2025-10-31 00:45:00,108698.49,108906.19,108698.49,108906.18
2025-10-31 00:50:00,108906.19,109419.75,108880.01,109337.97
2025-10-31 00:55:00,109337.97,109586.94,109265.0,109317.21
2025-10-31 01:00:00,109317.21,109503.0,109180.0,109489.61
2025-10-31 01:05:00,109489.61,109933.46,109484.23,109933.45
2025-10-31 01:10:00,109933.45,110042.16,109673.5,109769.7
2025-10-31 01:15:00,109769.7,109953.89,109744.95,109948.27
2025-10-31 01:20:00,109948.28,109986.41,109699.43,109787.46
2025-10-31 01:25:00,109787.46,109925.45,109787.45,109850.4
2025-10-31 01:30:00,109850.39,109850.4,109480.0,109536.8
2025-10-31 01:35:00,109536.8,109700.0,109536.79,109673.72
2025-10-31 01:40:00,109673.71,109691.95,109449.0,109547.49
2025-10-31 01:45:00,109547.49,109717.04,109533.38,109707.92
2025-10-31 01:50:00,109707.92,109795.0,109633.17,109664.36
2025-10-31 01:55:00,109664.35,109699.43,109511.45,109619.77
2025-10-31 02:00:00,109619.77,109685.32,109505.61,109534.44
2025-10-31 02:05:00,109534.44,109534.44,109314.78,109358.59
2025-10-31 02:10:00,109358.58,109370.6,109014.58,109056.79
2025-10-31 02:15:00,109056.78,109311.9,109056.78,109237.22
2025-10-31 02:20:00,109237.22,109371.18,109200.0,109333.34
2025-10-31 02:25:00,109333.34,109474.56,109306.53,109358.59
2025-10-31 02:30:00,109358.59,109407.21,109263.33,109275.18
2025-10-31 02:35:00,109275.19,109290.83,108900.0,108920.68
2025-10-31 02:40:00,108920.67,108946.44,108745.56,108790.6
2025-10-31 02:45:00,108790.59,108823.9,108662.13,108725.75
2025-10-31 02:50:00,108725.75,108931.19,108565.26,108908.58
2025-10-31 02:55:00,108908.59,108963.05,108780.04,108857.99
2025-10-31 03:00:00,108858.0,108874.45,108613.11,108638.12
2025-10-31 03:05:00,108638.11,109085.13,108627.24,109063.97
2025-10-31 03:10:00,109063.97,109241.4,109012.85,109041.49
2025-10-31 03:15:00,109041.49,109111.25,108971.52,109098.76
2025-10-31 03:20:00,109098.76,109164.0,109092.82,109139.73
2025-10-31 03:25:00,109139.72,109157.42,109041.3,109093.82
2025-10-31 03:30:00,109093.82,109112.04,108883.07,108994.82
2025-10-31 03:35:00,108994.81,109320.0,108994.81,109062.41
2025-10-31 03:40:00,109062.4,109062.41,108832.06,108881.56
2025-10-31 03:45:00,108881.56,109324.4,108881.55,109249.19
2025-10-31 03:50:00,109249.18,109268.54,109150.61,109171.22
2025-10-31 03:55:00,109171.21,109284.55,109126.4,109227.86
2025-10-31 04:00:00,109227.87,109251.95,109114.88,109251.94
2025-10-31 04:05:00,109251.94,109548.0,109251.94,109474.61
2025-10-31 04:10:00,109474.61,109488.55,109333.75,109392.84
2025-10-31 04:15:00,109392.85,109392.85,109248.29,109268.08
2025-10-31 04:20:00,109268.09,109888.0,109268.09,109810.07
2025-10-31 04:25:00,109810.07,109849.66,109706.41,109791.61
2025-10-31 04:30:00,109791.62,109812.0,109667.67,109693.75
2025-10-31 04:35:00,109693.75,109888.0,109693.74,109808.66
2025-10-31 04:40:00,109808.66,110215.0,109808.65,110068.24
2025-10-31 04:45:00,110068.25,110122.68,109921.71,109991.3
2025-10-31 04:50:00,109991.29,110047.7,109961.84,110035.58
2025-10-31 04:55:00,110035.57,110192.56,110015.75,110084.02
2025-10-31 05:00:00,110084.02,110084.03,109780.99,109816.59
2025-10-31 05:05:00,109816.59,109978.44,109816.58,109920.01
2025-10-31 05:10:00,109920.01,110024.47,109793.09,109807.89
2025-10-31 05:15:00,109807.9,109865.01,109721.99,109721.99
2025-10-31 05:20:00,109721.99,109799.66,109691.92,109799.65
2025-10-31 05:25:00,109799.66,109946.46,109786.47,109890.14
2025-10-31 05:30:00,109890.14,110020.0,109869.12,110000.48
2025-10-31 05:35:00,110000.47,110023.68,109846.04,109868.23
2025-10-31 05:40:00,109868.23,109949.68,109857.53,109892.94
2025-10-31 05:45:00,109892.94,109993.34,109892.93,109947.08
2025-10-31 05:50:00,109947.09,109972.72,109842.47,109859.05
2025-10-31 05:55:00,109859.04,109925.0,109843.16,109899.15
2025-10-31 06:00:00,109899.15,109968.71,109802.9,109802.9
2025-10-31 06:05:00,109802.89,109846.29,109600.0,109600.0
2025-10-31 06:10:00,109600.0,109700.0,109598.52,109699.99
2025-10-31 06:15:00,109699.99,109751.84,109561.23,109669.91
2025-10-31 06:20:00,109669.9,109746.2,109620.0,109666.55
2025-10-31 06:25:00,109666.56,109716.44,109620.0,109691.18
2025-10-31 06:30:00,109691.18,109717.79,109623.33,109653.66
2025-10-31 06:35:00,109653.65,109653.66,109598.52,109628.88
2025-10-31 06:40:00,109628.88,109628.88,109517.49,109517.49
2025-10-31 06:45:00,109517.5,109626.38,109517.49,109580.0
2025-10-31 06:50:00,109579.99,109633.68,109560.0,109579.61
2025-10-31 06:55:00,109579.61,109650.0,109579.61,109650.0
2025-10-31 07:00:00,109650.0,109721.22,109512.49,109512.49
2025-10-31 07:05:00,109512.49,109518.2,109440.74,109479.99
2025-10-31 07:10:00,109479.98,109763.16,109479.98,109757.33
2025-10-31 07:15:00,109757.33,109807.9,109650.06,109738.69
2025-10-31 07:20:00,109738.69,109771.15,109644.84,109732.17
2025-10-31 07:25:00,109732.17,109732.18,109607.35,109676.24
2025-10-31 07:30:00,109676.24,109757.06,109676.24,109728.01
2025-10-31 07:35:00,109728.0,109728.0,109516.71,109559.89
2025-10-31 07:40:00,109559.89,109600.0,109511.71,109511.71
2025-10-31 07:45:00,109511.72,109561.7,109410.42,109410.42
2025-10-31 07:50:00,109410.42,109412.15,109266.58,109412.14
2025-10-31 07:55:00,109412.14,109528.43,109387.15,109449.31
2025-10-31 08:00:00,109449.32,109745.91,109424.31,109690.27
2025-10-31 08:05:00,109690.27,109730.72,109535.01,109555.83
2025-10-31 08:10:00,109555.82,109555.83,109214.13,109222.46
2025-10-31 08:15:00,109222.45,109452.14,109222.45,109452.14
2025-10-31 08:20:00,109452.14,109578.0,109396.69,109577.99
2025-10-31 08:25:00,109578.0,109876.17,109577.99,109830.83
2025-10-31 08:30:00,109830.82,109881.17,109673.46,109718.64
2025-10-31 08:35:00,109718.63,109758.91,109672.0,109722.54
2025-10-31 08:40:00,109722.54,109848.0,109721.15,109809.52
2025-10-31 08:45:00,109809.53,110000.0,109765.73,109965.09
2025-10-31 08:50:00,109965.09,110025.0,109924.59,109950.57
2025-10-31 08:55:00,109950.57,110100.0,109950.56,110062.44
2025-10-31 09:00:00,110062.45,110353.0,110040.48,110040.48
2025-10-31 09:05:00,110040.48,110159.4,110012.26,110131.04
2025-10-31 09:10:00,110131.03,110265.45,110124.97,110144.59
2025-10-31 09:15:00,110144.59,110450.0,110121.73,110358.89
2025-10-31 09:20:00,110358.89,110358.89,110031.3,110105.28
2025-10-31 09:25:00,110105.29,110126.32,109988.0,109998.84
2025-10-31 09:30:00,109998.84,110077.22,109993.99,110030.75
2025-10-31 09:35:00,110030.75,110030.76,109912.58,109938.55
2025-10-31 09:40:00,109938.55,109978.55,109910.0,109954.86
2025-10-31 09:45:00,109954.86,110057.49,109954.85,110021.89
2025-10-31 09:50:00,110021.89,110021.9,109807.89,109833.74
2025-10-31 09:55:00,109833.74,109874.46,109817.26,109848.39
2025-10-31 10:00:00,109848.39,109950.0,109848.39,109931.58
2025-10-31 10:05:00,109931.58,109931.58,109764.0,109774.17
2025-10-31 10:10:00,109774.17,109828.67,109774.17,109774.27
2025-10-31 10:15:00,109774.28,109882.81,109768.66,109806.32
2025-10-31 10:20:00,109806.32,109932.0,109806.32,109901.61
2025-10-31 10:25:00,109901.61,109912.59,109828.25,109846.49
2025-10-31 10:30:00,109846.5,109869.5,109710.08,109793.99
2025-10-31 10:35:00,109793.99,109976.73,109793.99,109976.73
2025-10-31 10:40:00,109976.72,110117.32,109963.07,110086.7
2025-10-31 10:45:00,110086.69,110086.7,109915.7,109918.21
2025-10-31 10:50:00,109918.2,109979.45,109918.2,109934.09
2025-10-31 10:55:00,109934.09,109955.03,109807.89,109819.2
2025-10-31 11:00:00,109819.21,109869.55,109703.21,109714.93
2025-10-31 11:05:00,109714.93,109730.76,109608.53,109667.01
2025-10-31 11:10:00,109667.0,109679.94,109573.51,109574.44
2025-10-31 11:15:00,109574.44,109663.55,109510.72,109644.26
2025-10-31 11:20:00,109644.25,109683.18,109511.11,109579.53
2025-10-31 11:25:00,109579.54,109598.53,109479.26,109521.37
2025-10-31 11:30:00,109521.38,109594.53,109479.11,109496.97
2025-10-31 11:35:00,109496.97,109538.91,109461.53,109474.74
2025-10-31 11:40:00,109474.73,109653.98,109474.73,109595.65
2025-10-31 11:45:00,109595.65,110078.21,109595.65,110078.21
2025-10-31 11:50:00,110078.21,110357.24,109988.59,110158.92
2025-10-31 11:55:00,110158.91,110550.0,110158.91,110415.61
2025-10-31 12:00:00,110415.62,110681.0,110249.31,110571.37
2025-10-31 12:05:00,110571.38,110571.38,110213.6,110278.98
2025-10-31 12:10:00,110278.99,110304.56,110136.9,110174.61
2025-10-31 12:15:00,110174.62,110406.35,110148.86,110347.8
2025-10-31 12:20:00,110347.81,110497.14,110282.52,110282.53
2025-10-31 12:25:00,110282.53,110282.53,110157.98,110170.08
2025-10-31 12:30:00,110170.08,110280.0,110170.07,110279.99
2025-10-31 12:35:00,110280.0,110319.99,109830.19,109856.09
2025-10-31 12:40:00,109856.1,109856.1,109644.65,109768.2
2025-10-31 12:45:00,109768.2,109812.21,109619.94,109725.51
2025-10-31 12:50:00,109725.51,109840.94,109708.01,109764.02
2025-10-31 12:55:00,109764.03,109770.66,109624.57,109653.19
2025-10-31 13:00:00,109653.2,109780.0,109649.03,109773.27
2025-10-31 13:05:00,109773.28,109846.93,109739.78,109846.93
2025-10-31 13:10:00,109846.93,110056.0,109846.92,110035.01
2025-10-31 13:15:00,110035.0,110064.0,109930.49,110001.15
2025-10-31 13:20:00,110001.16,110240.0,109951.19,109971.39
2025-10-31 13:25:00,109971.4,110009.21,109886.53,109922.59
2025-10-31 13:30:00,109922.59,109922.59,109366.91,109640.0
2025-10-31 13:35:00,109639.99,109826.99,109614.53,109772.12
2025-10-31 13:40:00,109772.13,109782.17,109505.16,109614.89
2025-10-31 13:45:00,109614.9,110100.0,109598.52,109987.82
2025-10-31 13:50:00,109987.83,110125.0,109801.0,110074.6
2025-10-31 13:55:00,110074.61,110220.86,109989.7,110157.54
2025-10-31 14:00:00,110157.54,110200.0,109942.26,109950.61
2025-10-31 14:05:00,109950.62,110403.19,109943.61,110315.85
2025-10-31 14:10:00,110315.86,110575.74,109955.42,109971.02
2025-10-31 14:15:00,109971.02,110094.84,109793.7,109917.24
2025-10-31 14:20:00,109917.25,109999.96,109701.0,109980.38
2025-10-31 14:25:00,109980.38,110000.0,109794.1,109805.08
2025-10-31 14:30:00,109805.08,109849.49,109590.46,109824.41
2025-10-31 14:35:00,109824.41,110100.0,109818.5,110031.99
2025-10-31 14:40:00,110032.0,110099.92,109932.33,110028.59
2025-10-31 14:45:00,110028.59,110116.6,109972.13,110021.93
2025-10-31 14:50:00,110021.93,110696.76,109982.58,110660.6
2025-10-31 14:55:00,110660.6,111054.61,110645.37,110790.14
2025-10-31 15:00:00,110790.14,110804.12,110483.11,110506.43
2025-10-31 15:05:00,110506.43,111190.0,110409.0,111064.1
2025-10-31 15:10:00,111064.1,111179.99,110658.54,110783.77
2025-10-31 15:15:00,110784.0,110859.98,110628.0,110788.11
2025-10-31 15:20:00,110788.11,110838.28,110526.28,110532.52
2025-10-31 15:25:00,110532.51,110558.14,110396.91,110487.84
2025-10-31 15:30:00,110487.84,110632.07,110368.31,110549.03
2025-10-31 15:35:00,110549.03,110549.04,110248.38,110273.55
2025-10-31 15:40:00,110273.55,110485.85,110233.36,110485.85
2025-10-31 15:45:00,110485.84,110614.58,110285.27,110363.85
2025-10-31 15:50:00,110363.85,110452.48,110250.0,110359.12
2025-10-31 15:55:00,110359.12,110376.86,110132.02,110202.9
2025-10-31 16:00:00,110202.9,110300.0,110107.56,110278.3
2025-10-31 16:05:00,110278.29,110292.52,110000.0,110000.0
2025-10-31 16:10:00,110000.0,110206.72,110000.0,110097.84
2025-10-31 16:15:00,110097.84,110097.85,109852.22,109852.22
2025-10-31 16:20:00,109852.21,110058.3,109806.37,110058.29
2025-10-31 16:25:00,110058.29,110159.52,109990.79,110112.72
2025-10-31 16:30:00,110112.71,110145.73,109924.0,109924.0
2025-10-31 16:35:00,109924.01,110063.24,109907.58,110031.86
2025-10-31 16:40:00,110031.86,110031.87,109606.1,109716.08
2025-10-31 16:45:00,109716.08,109716.09,109500.02,109512.0
2025-10-31 16:50:00,109511.99,109512.0,108928.96,109143.6
2025-10-31 16:55:00,109143.6,109215.93,108671.25,108845.4
2025-10-31 17:00:00,108845.4,109046.75,108635.77,109040.88
2025-10-31 17:05:00,109040.88,109226.63,108902.0,109155.49
2025-10-31 17:10:00,109155.48,109199.91,108900.41,108931.68
2025-10-31 17:15:00,108931.69,108970.43,108635.0,108751.85
2025-10-31 17:20:00,108751.85,109144.51,108737.97,109131.86
2025-10-31 17:25:00,109131.85,109218.93,109011.37,109042.51
2025-10-31 17:30:00,109042.5,109258.1,109016.99,109191.41
2025-10-31 17:35:00,109191.4,109330.59,109051.28,109179.8
2025-10-31 17:40:00,109179.79,109316.0,109116.17,109284.47
2025-10-31 17:45:00,109284.47,109399.98,109251.45,109324.21
2025-10-31 17:50:00,109324.21,109417.91,109305.3,109371.09
2025-10-31 17:55:00,109371.09,109371.1,109258.52,109299.98
2025-10-31 18:00:00,109299.98,109450.09,109299.98,109414.75
2025-10-31 18:05:00,109414.75,109542.16,109362.74,109398.03
2025-10-31 18:10:00,109398.04,109530.98,109314.41,109422.77
2025-10-31 18:15:00,109422.77,109435.27,109202.07,109270.77
2025-10-31 18:20:00,109270.76,109396.14,109270.76,109378.09
2025-10-31 18:25:00,109378.08,109389.16,109231.83,109232.0
2025-10-31 18:30:00,109232.01,109243.47,108977.14,109031.88
2025-10-31 18:35:00,109031.89,109620.48,108974.76,109588.0
2025-10-31 18:40:00,109588.01,109817.51,109447.01,109750.49
2025-10-31 18:45:00,109750.49,109750.5,109343.61,109410.89
2025-10-31 18:50:00,109410.88,109439.99,109341.84,109379.25
2025-10-31 18:55:00,109379.24,109493.85,109322.07,109452.35
2025-10-31 19:00:00,109452.2,109452.2,109114.52,109203.14
2025-10-31 19:05:00,109203.14,109274.21,109167.38,109264.56
2025-10-31 19:10:00,109264.55,109358.1,109218.33,109358.09
2025-10-31 19:15:00,109358.09,109532.11,109351.12,109532.1
2025-10-31 19:20:00,109532.11,109745.61,109519.67,109728.76
2025-10-31 19:25:00,109728.76,109939.72,109703.21,109780.01
2025-10-31 19:30:00,109780.01,110184.24,109777.06,110074.45
2025-10-31 19:35:00,110074.46,110084.62,109850.1,109850.11
2025-10-31 19:40:00,109850.1,109967.99,109801.99,109938.23
2025-10-31 19:45:00,109938.22,110237.66,109903.51,110084.9
2025-10-31 19:50:00,110084.91,110213.71,109984.76,110003.87
2025-10-31 19:55:00,110003.86,110018.83,109792.13,109828.78
2025-10-31 20:00:00,109828.78,109828.79,109621.3,109631.24
2025-10-31 20:05:00,109631.23,109743.19,109560.29,109661.45
2025-10-31 20:10:00,109661.45,109826.21,109661.44,109791.03
2025-10-31 20:15:00,109791.04,109814.79,109710.27,109723.47
2025-10-31 20:20:00,109723.47,109822.17,109640.08,109702.95
2025-10-31 20:25:00,109702.94,109725.26,109647.44,109687.91
2025-10-31 20:30:00,109687.91,109708.49,109500.0,109573.73
2025-10-31 20:35:00,109573.73,109573.74,109510.22,109546.27
2025-10-31 20:40:00,109546.28,109579.6,109511.04,109534.48
2025-10-31 20:45:00,109534.47,109782.86,109524.79,109768.87
2025-10-31 20:50:00,109768.87,109768.87,109473.85,109480.58
2025-10-31 20:55:00,109480.57,109502.74,109438.12,109493.85
2025-10-31 21:00:00,109493.84,109592.16,109492.48,109586.39
2025-10-31 21:05:00,109586.38,109591.8,109536.1,109576.64
2025-10-31 21:10:00,109576.63,109576.63,109329.15,109338.96
2025-10-31 21:15:00,109338.97,109530.17,109338.96,109530.16
2025-10-31 21:20:00,109530.16,109685.28,109524.27,109647.72
2025-10-31 21:25:00,109647.71,109647.72,109544.13,109548.6
2025-10-31 21:30:00,109548.6,109562.79,109451.11,109469.03
2025-10-31 21:35:00,109469.02,109750.0,109451.14,109738.14
2025-10-31 21:40:00,109738.13,109738.13,109562.21,109562.21
2025-10-31 21:45:00,109562.21,109659.0,109554.11,109598.53
2025-10-31 21:50:00,109598.52,109687.18,109573.18,109600.01
2025-10-31 21:55:00,109600.0,109600.01,109547.52,109558.48
2025-10-31 22:00:00,109558.48,109578.66,109483.66,109527.89
2025-10-31 22:05:00,109527.9,109639.95,109527.89,109618.42
2025-10-31 22:10:00,109618.42,109746.78,109618.42,109706.12
2025-10-31 22:15:00,109706.13,109801.89,109706.12,109801.78
2025-10-31 22:20:00,109801.78,109801.79,109588.3,109588.32
2025-10-31 22:25:00,109588.32,109656.57,109588.31,109656.57
2025-10-31 22:30:00,109656.56,109721.9,109630.38,109705.73
2025-10-31 22:35:00,109705.73,109733.34,109678.73,109705.11
2025-10-31 22:40:00,109705.1,109726.18,109630.0,109630.0
2025-10-31 22:45:00,109630.0,109630.01,109570.87,109591.63
2025-10-31 22:50:00,109591.62,109620.46,109580.02,109612.1
2025-10-31 22:55:00,109612.09,109629.17,109580.08,109580.09
2025-10-31 23:00:00,109580.08,109608.0,109580.0,109608.0
2025-10-31 23:05:00,109607.99,109608.0,109564.15,109593.71
2025-10-31 23:10:00,109593.71,109593.72,109544.49,109544.5
2025-10-31 23:15:00,109544.49,109629.16,109540.55,109584.39
2025-10-31 23:20:00,109584.39,109597.79,109584.39,109597.78
2025-10-31 23:25:00,109597.77,109616.66,109597.77,109613.24
2025-10-31 23:30:00,109613.23,109613.24,109518.22,109548.91
2025-10-31 23:35:00,109548.91,109598.53,109548.91,109576.06
2025-10-31 23:40:00,109576.07,109655.39,109576.06,109651.35
2025-10-31 23:45:00,109651.35,109683.31,109617.71,109628.01
2025-10-31 23:50:00,109628.02,109628.02,109619.51,109619.51
2025-10-31 23:55:00,109619.52,109621.63,109608.0,109608.01
