time,open,high,low,close
20250825150000000,11.7843733700,11.8033345500,11.7748927800,11.8033345500
20250826103000000,11.8033345500,11.8507375000,11.6800868800,11.6990480600
20250826113000000,11.6990480600,11.7180092400,11.6800868800,11.7085286500
20250826140000000,11.7180092400,11.7180092400,11.6611257000,11.6895674700
20250826150000000,11.6800868800,11.7274898300,11.6800868800,11.7180092400
20250827103000000,11.6800868800,11.6990480600,11.6137227500,11.6232033400
20250827113000000,11.6326839300,11.6516451100,11.6042421600,11.6232033400
20250827140000000,11.6232033400,11.6421645200,11.4620333100,11.4715139000
20250827150000000,11.4715139000,11.5094362600,11.4241109500,11.4335915400
20250828103000000,11.4620333100,11.4620333100,11.3956691800,11.4241109500
20250828113000000,11.4241109500,11.4999556700,11.4146303600,11.4241109500
20250828140000000,11.4335915400,11.4430721300,11.3482662300,11.3767080000
20250828150000000,11.3767080000,11.4525527200,11.3767080000,11.4525527200
20250829103000000,11.4241109500,11.5852809800,11.4051497700,11.4999556700
20250829113000000,11.4999556700,11.4999556700,11.4146303600,11.4241109500
20250829140000000,11.4335915400,11.4715139000,11.4051497700,11.4620333100
20250829150000000,11.4525527200,11.4904750800,11.4241109500,11.4241109500
20250901103000000,11.4241109500,11.4241109500,11.2913826900,11.3293050500
20250901113000000,11.3293050500,11.3577468200,11.2439797400,11.2439797400
20250901140000000,11.2534603300,11.2629409200,11.2344991500,11.2534603300
20250901150000000,11.2534603300,11.2819021000,11.2439797400,11.2724215100
20250902103000000,11.2344991500,11.3198244600,11.2250185600,11.3103438700
20250902113000000,11.3103438700,11.3387856400,11.2439797400,11.3198244600
20250902140000000,11.3198244600,11.3577468200,11.2724215100,11.3293050500
20250902150000000,11.3293050500,11.3672274100,11.3198244600,11.3577468200
20250903103000000,11.3577468200,11.3767080000,11.2250185600,11.2344991500
20250903113000000,11.2439797400,11.2439797400,11.1870962000,11.2060573800
20250903140000000,11.2060573800,11.2250185600,11.1586544300,11.1681350200
20250903150000000,11.1776156100,11.1870962000,11.1302126600,11.1396932500
20250904103000000,11.1491738400,11.1586544300,10.9974844000,11.1112514800
20250904113000000,11.1112514800,11.1207320700,11.0448873500,11.0638485300
20250904140000000,11.0733291200,11.1586544300,11.0638485300,11.1396932500
20250904150000000,11.1396932500,11.1491738400,11.0733291200,11.1302126600
20250905103000000,11.1207320700,11.1207320700,11.0354067600,11.0733291200
20250905113000000,11.0733291200,11.0922903000,11.0543679400,11.0638485300
20250905140000000,11.0638485300,11.0828097100,11.0448873500,11.0638485300
20250905150000000,11.0733291200,11.1207320700,11.0638485300,11.1112514800
20250908103000000,11.1017708900,11.1586544300,11.0828097100,11.1017708900
20250908113000000,11.1112514800,11.1586544300,11.0922903000,11.1112514800
20250908140000000,11.1017708900,11.1207320700,11.0638485300,11.0922903000
20250908150000000,11.0828097100,11.1112514800,11.0828097100,11.0922903000
20250909103000000,11.1017708900,11.1681350200,11.0922903000,11.1207320700
20250909113000000,11.1302126600,11.1491738400,11.1112514800,11.1112514800
20250909140000000,11.1207320700,11.1207320700,11.0733291200,11.0828097100
20250909150000000,11.0828097100,11.1491738400,11.0733291200,11.1396932500
20250910103000000,11.1302126600,11.1586544300,11.1017708900,11.1302126600
20250910113000000,11.1302126600,11.1776156100,11.1207320700,11.1681350200
20250910140000000,11.1681350200,11.1776156100,11.1302126600,11.1681350200
20250910150000000,11.1586544300,11.1776156100,11.1491738400,11.1586544300
20250911103000000,11.1586544300,11.1870962000,11.1017708900,11.1302126600
20250911113000000,11.1207320700,11.1396932500,11.1017708900,11.1302126600
20250911140000000,11.1207320700,11.1870962000,11.1207320700,11.1681350200
20250911150000000,11.1681350200,11.2344991500,11.1586544300,11.2344991500
20250912103000000,11.2155379700,11.2629409200,11.1776156100,11.1965767900
20250912113000000,11.1870962000,11.2060573800,11.1681350200,11.1870962000
20250912140000000,11.1776156100,11.1870962000,11.1112514800,11.1207320700
20250912150000000,11.1207320700,11.1302126600,11.0922903000,11.1112514800
20250915103000000,11.0922903000,11.0922903000,11.0448873500,11.0638485300
20250915113000000,11.0638485300,11.1112514800,11.0638485300,11.1017708900
20250915140000000,11.0922903000,11.1017708900,11.0448873500,11.0448873500
20250915150000000,11.0543679400,11.0543679400,11.0259261700,11.0448873500
20250916103000000,11.0543679400,11.0733291200,11.0069649900,11.0448873500
20250916113000000,11.0354067600,11.0733291200,11.0354067600,11.0733291200
20250916140000000,11.0733291200,11.0922903000,11.0448873500,11.0733291200
20250916150000000,11.0733291200,11.0733291200,11.0259261700,11.0354067600
20250917103000000,11.0354067600,11.0638485300,10.9785232200,11.0259261700
20250917113000000,11.0354067600,11.0638485300,11.0164455800,11.0448873500
20250917140000000,11.0448873500,11.0448873500,11.0069649900,11.0259261700
20250917150000000,11.0259261700,11.0543679400,11.0164455800,11.0354067600
20250918103000000,11.0448873500,11.0543679400,10.9595620400,10.9595620400
20250918113000000,10.9595620400,10.9595620400,10.9121590900,10.9216396800
20250918140000000,10.9216396800,10.9406008600,10.8552755500,10.8552755500
20250918150000000,10.8552755500,10.8647561400,10.7889114200,10.8173531900
20250919103000000,10.8173531900,10.8552755500,10.7794308300,10.8078726000
20250919113000000,10.8078726000,10.9026785000,10.7889114200,10.9026785000
20250919140000000,10.9026785000,10.9121590900,10.8552755500,10.8742367300
20250919150000000,10.8742367300,10.9121590900,10.8552755500,10.8552755500
20250922103000000,10.8457949600,10.8742367300,10.7983920100,10.8268337800
20250922113000000,10.8268337800,10.8457949600,10.7889114200,10.8268337800
20250922140000000,10.8173531900,10.8457949600,10.7889114200,10.7983920100
20250922150000000,10.8078726000,10.8173531900,10.7889114200,10.7889114200
20250923103000000,10.7794308300,10.9690426300,10.7320278800,10.9026785000
20250923113000000,10.9026785000,10.9785232200,10.8647561400,10.9406008600
20250923140000000,10.9406008600,10.9500814500,10.9026785000,10.9500814500
20250923150000000,10.9500814500,10.9595620400,10.9121590900,10.9216396800
20250924103000000,10.9121590900,11.0164455800,10.8742367300,10.8837173200
20250924113000000,10.8931979100,10.8931979100,10.8457949600,10.8552755500
20250924140000000,10.8552755500,10.8931979100,10.8457949600,10.8931979100
20250924150000000,10.8931979100,10.8931979100,10.8363143700,10.8647561400
20250925103000000,10.8363143700,10.8742367300,10.7699502400,10.7983920100
20250925113000000,10.8078726000,10.8363143700,10.7983920100,10.8078726000
20250925140000000,10.8078726000,10.8268337800,10.7889114200,10.8268337800
20250925150000000,10.8268337800,10.8457949600,10.8078726000,10.8078726000
20250926103000000,10.7983920100,10.8268337800,10.7320278800,10.7604696500
20250926113000000,10.7509890600,10.7794308300,10.7509890600,10.7699502400
20250926140000000,10.7699502400,10.8457949600,10.7604696500,10.8173531900
20250926150000000,10.8268337800,10.8457949600,10.8078726000,10.8078726000
20250929103000000,10.8078726000,10.8078726000,10.6846249300,10.7035861100
20250929113000000,10.6941055200,10.7320278800,10.6846249300,10.7130667000
20250929140000000,10.7130667000,10.8742367300,10.6941055200,10.8742367300
20250929150000000,10.8742367300,10.8837173200,10.7794308300,10.7794308300
20250930103000000,10.7794308300,10.7794308300,10.7130667000,10.7225472900
20250930113000000,10.7225472900,10.7320278800,10.7035861100,10.7225472900
20250930140000000,10.7320278800,10.7699502400,10.7225472900,10.7509890600
20250930150000000,10.7509890600,10.7604696500,10.7130667000,10.7509890600
20251009103000000,10.7415084700,10.7509890600,10.6846249300,10.7320278800
20251009113000000,10.7415084700,10.7699502400,10.7130667000,10.7415084700
20251009140000000,10.7415084700,10.7794308300,10.7225472900,10.7509890600
20251009150000000,10.7415084700,10.8173531900,10.7415084700,10.8078726000
20251010103000000,10.7794308300,10.8931979100,10.7794308300,10.8363143700
20251010113000000,10.8363143700,10.8457949600,10.7983920100,10.8268337800
20251010140000000,10.8363143700,10.8647561400,10.8363143700,10.8552755500
20251010150000000,10.8552755500,10.8647561400,10.8173531900,10.8363143700
20251013103000000,10.7320278800,10.7889114200,10.6941055200,10.7699502400
20251013113000000,10.7604696500,10.8268337800,10.7509890600,10.7889114200
20251013140000000,10.7889114200,10.8647561400,10.7509890600,10.7983920100
20251013150000000,10.8078726000,10.8268337800,10.7983920100,10.8078726000
20251014103000000,10.7983920100,10.9406008600,10.7699502400,10.9216396800
20251014113000000,10.9216396800,10.9974844000,10.9026785000,10.9880038100
20251014140000000,10.9880038100,10.9974844000,10.9121590900,10.9690426300
20251014150000000,10.9690426300,10.9785232200,10.9406008600,10.9690426300
20251015103000000,10.9787302800,11.0561816400,10.9109603400,10.9980931200
20251015113000000,10.9980931200,11.0271373800,10.9690488600,10.9787302800
20251015140000000,10.9787302800,10.9980931200,10.9496860200,10.9884117000
20251015150000000,10.9787302800,11.0368188000,10.9787302800,11.0368188000
20251016103000000,11.0174559600,11.1045887400,11.0174559600,11.0658630600
20251016113000000,11.0658630600,11.1045887400,11.0368188000,11.0465002200
20251016140000000,11.0465002200,11.1336330000,11.0465002200,11.1239515800
20251016150000000,11.1239515800,11.1820401000,11.1239515800,11.1723586800
20251017103000000,11.1336330000,11.2110843600,11.0755444800,11.0949073200
20251017113000000,11.1142701600,11.1820401000,11.0949073200,11.1336330000
20251017140000000,11.1433144200,11.1433144200,11.0755444800,11.0852259000
20251017150000000,11.0949073200,11.1045887400,11.0174559600,11.0368188000
20251020103000000,11.0465002200,11.0465002200,10.9109603400,10.9787302800
20251020113000000,10.9787302800,11.0368188000,10.9787302800,11.0174559600
20251020140000000,11.0271373800,11.0852259000,11.0174559600,11.0561816400
20251020150000000,11.0561816400,11.0755444800,11.0368188000,11.0561816400
20251021103000000,11.0368188000,11.1045887400,11.0271373800,11.0658630600
20251021113000000,11.0658630600,11.0755444800,11.0368188000,11.0658630600
20251021140000000,11.0658630600,11.0852259000,11.0368188000,11.0755444800
20251021150000000,11.0755444800,11.0852259000,11.0658630600,11.0658630600
20251022103000000,11.0368188000,11.1336330000,11.0368188000,11.1142701600
20251022113000000,11.1142701600,11.1336330000,11.0852259000,11.1142701600
20251022140000000,11.1142701600,11.1239515800,11.0755444800,11.1142701600
20251022150000000,11.1045887400,11.1723586800,11.1045887400,11.1529958400
20251023103000000,11.1529958400,11.3369428200,11.1529958400,11.1626772600
20251023113000000,11.1626772600,11.2207657800,11.1336330000,11.1820401000
20251023140000000,11.1820401000,11.2401286200,11.1433144200,11.2304472000
20251023150000000,11.2304472000,11.2885357200,11.2304472000,11.2594914600
20251024103000000,11.2304472000,11.3078985600,11.1917215200,11.2207657800
20251024113000000,11.2207657800,11.2691728800,11.2110843600,11.2401286200
20251024140000000,11.2304472000,11.2691728800,11.2110843600,11.2207657800
20251024150000000,11.2207657800,11.2207657800,11.1820401000,11.1917215200
20251027103000000,11.1723586800,11.2304472000,11.0755444800,11.1723586800
20251027113000000,11.1820401000,11.2401286200,11.1626772600,11.2014029400
20251027140000000,11.2014029400,11.2304472000,11.1723586800,11.1917215200
20251027150000000,11.1820401000,11.1820401000,11.1239515800,11.1529958400
20251028103000000,11.1626772600,11.2110843600,11.0561816400,11.1142701600
20251028113000000,11.1142701600,11.1336330000,11.0852259000,11.1045887400
20251028140000000,11.1142701600,11.1626772600,11.0949073200,11.1239515800
20251028150000000,11.1142701600,11.1239515800,11.0949073200,11.1045887400
20251029103000000,11.0949073200,11.0949073200,10.9980931200,11.0561816400
20251029113000000,11.0465002200,11.0561816400,11.0174559600,11.0368188000
20251029140000000,11.0368188000,11.0368188000,11.0077745400,11.0271373800
20251029150000000,11.0271373800,11.0271373800,11.0077745400,11.0271373800
20251030103000000,11.0174559600,11.0949073200,11.0174559600,11.0852259000
20251030113000000,11.0852259000,11.1045887400,11.0561816400,11.0561816400
20251030140000000,11.0658630600,11.0658630600,11.0271373800,11.0368188000
20251030150000000,11.0465002200,11.0465002200,10.9980931200,11.0174559600
20251031103000000,11.0174559600,11.0368188000,10.9400046000,10.9593674400
20251031113000000,10.9496860200,10.9690488600,10.9400046000,10.9593674400
20251031140000000,10.9593674400,10.9884117000,10.9496860200,10.9690488600
20251031150000000,10.9593674400,10.9884117000,10.9496860200,10.9593674400
20251103103000000,10.9787302800,11.0561816400,10.9400046000,11.0465002200
20251103113000000,11.0465002200,11.0755444800,11.0271373800,11.0755444800
20251103140000000,11.0755444800,11.0755444800,11.0271373800,11.0368188000
20251103150000000,11.0368188000,11.0658630600,11.0271373800,11.0658630600
20251104103000000,11.0561816400,11.2691728800,11.0368188000,11.2691728800
20251104113000000,11.2691728800,11.2691728800,11.1917215200,11.2207657800
20251104140000000,11.2207657800,11.2401286200,11.2014029400,11.2207657800
20251104150000000,11.2304472000,11.2304472000,11.1723586800,11.2207657800
20251105103000000,11.2207657800,11.2304472000,11.1336330000,11.1820401000
20251105113000000,11.1820401000,11.2304472000,11.1723586800,11.1917215200
20251105140000000,11.1917215200,11.2207657800,11.1723586800,11.1820401000
20251105150000000,11.1917215200,11.2014029400,11.1529958400,11.1529958400
20251106103000000,11.1336330000,11.2014029400,11.1045887400,11.1723586800
20251106113000000,11.1723586800,11.1723586800,11.1336330000,11.1433144200
20251106140000000,11.1529958400,11.1529958400,11.1336330000,11.1433144200
20251106150000000,11.1433144200,11.1529958400,11.1239515800,11.1433144200
20251107103000000,11.1529958400,11.2014029400,11.1433144200,11.1626772600
20251107113000000,11.1626772600,11.1820401000,11.1433144200,11.1529958400
20251107140000000,11.1529958400,11.2110843600,11.1336330000,11.1917215200
20251107150000000,11.1917215200,11.2110843600,11.1626772600,11.1820401000
20251110103000000,11.1529958400,11.2110843600,11.0949073200,11.1917215200
20251110113000000,11.2014029400,11.2207657800,11.1917215200,11.2110843600
20251110140000000,11.2207657800,11.2691728800,11.2110843600,11.2498100400
20251110150000000,11.2401286200,11.2594914600,11.2401286200,11.2594914600
20251111103000000,11.2498100400,11.3175799800,11.2014029400,11.3175799800
20251111113000000,11.3175799800,11.3175799800,11.2788543000,11.2982171400
20251111140000000,11.3078985600,11.3078985600,11.2691728800,11.2788543000
20251111150000000,11.2885357200,11.3078985600,11.2788543000,11.2982171400
20251112103000000,11.3272614000,11.3853499200,11.2982171400,11.3756685000
20251112113000000,11.3853499200,11.4143941800,11.3466242400,11.3563056600
20251112140000000,11.3563056600,11.3659870800,11.2788543000,11.3175799800
20251112150000000,11.3175799800,11.3272614000,11.2982171400,11.3078985600
20251113103000000,11.3078985600,11.3369428200,11.2304472000,11.2304472000
20251113113000000,11.2304472000,11.2594914600,11.2014029400,11.2304472000
20251113140000000,11.2304472000,11.3466242400,11.2207657800,11.3369428200
20251113150000000,11.3369428200,11.3369428200,11.3078985600,11.3272614000
20251114103000000,11.2982171400,11.4240756000,11.2982171400,11.4143941800
20251114113000000,11.4143941800,11.4628012800,11.4047127600,11.4434384400
20251114140000000,11.4434384400,11.4531198600,11.3950313400,11.4143941800
20251114150000000,11.4143941800,11.4434384400,11.3756685000,11.3756685000
20251117103000000,11.3756685000,11.3756685000,11.2498100400,11.2788543000
20251117113000000,11.2788543000,11.3272614000,11.2788543000,11.3175799800
20251117140000000,11.3369428200,11.3563056600,11.2788543000,11.3175799800
20251117150000000,11.3078985600,11.3175799800,11.2691728800,11.2982171400
20251118103000000,11.2788543000,11.3175799800,11.2401286200,11.2498100400
20251118113000000,11.2594914600,11.2885357200,11.2498100400,11.2594914600
20251118140000000,11.2691728800,11.2788543000,11.2207657800,11.2498100400
20251118150000000,11.2498100400,11.2594914600,11.2014029400,11.2207657800
20251119103000000,11.2110843600,11.3369428200,11.2110843600,11.3272614000
20251119113000000,11.3272614000,11.3563056600,11.2982171400,11.3272614000
20251119140000000,11.3272614000,11.3853499200,11.3078985600,11.3563056600
20251119150000000,11.3466242400,11.4531198600,11.3466242400,11.4240756000
20251120103000000,11.4143941800,11.5596154800,11.3756685000,11.5112083800
20251120113000000,11.5112083800,11.5886597400,11.5112083800,11.5789783200
20251120140000000,11.5886597400,11.6080225800,11.4821641200,11.5015269600
20251120150000000,11.4918455400,11.5402526400,11.4628012800,11.4724827000
20251121103000000,11.4240756000,11.4918455400,11.3659870800,11.3756685000
20251121113000000,11.3756685000,11.3756685000,11.2982171400,11.2982171400
20251121140000000,11.3078985600,11.4337570200,11.2885357200,11.3950313400
20251121150000000,11.3950313400,11.4240756000,11.2885357200,11.3175799800
20251124103000000,11.3272614000,11.3466242400,11.2594914600,11.3369428200
20251124113000000,11.3369428200,11.3466242400,11.3078985600,11.3272614000
20251124140000000,11.3175799800,11.3369428200,11.2401286200,11.2594914600
20251124150000000,11.2594914600,11.2885357200,11.2304472000,11.2304472000
20251125103000000,11.2401286200,11.3466242400,11.2110843600,11.3272614000
20251125113000000,11.3272614000,11.3659870800,11.3078985600,11.3659870800
20251125140000000,11.3659870800,11.4047127600,11.3175799800,11.3950313400
20251125150000000,11.4047127600,11.4240756000,11.3950313400,11.4240756000
20251126103000000,11.4337570200,11.4724827000,11.3466242400,11.3563056600
20251126113000000,11.3659870800,11.3853499200,11.2885357200,11.3078985600
20251126140000000,11.3175799800,11.3563056600,11.2982171400,11.3369428200
20251126150000000,11.3369428200,11.3563056600,11.3078985600,11.3175799800
20251127103000000,11.2885357200,11.2982171400,11.2207657800,11.2594914600
20251127113000000,11.2594914600,11.3078985600,11.2594914600,11.3078985600
20251127140000000,11.3078985600,11.3272614000,11.2788543000,11.2788543000
20251127150000000,11.2885357200,11.3369428200,11.2691728800,11.3369428200
20251128103000000,11.2982171400,11.3078985600,11.2401286200,11.2401286200
20251128113000000,11.2498100400,11.2885357200,11.2304472000,11.2691728800
20251128140000000,11.2788543000,11.2788543000,11.2498100400,11.2498100400
20251128150000000,11.2498100400,11.2594914600,11.2110843600,11.2401286200
20251201103000000,11.2304472000,11.2788543000,11.1723586800,11.2691728800
20251201113000000,11.2691728800,11.2885357200,11.2498100400,11.2498100400
20251201140000000,11.2594914600,11.2594914600,11.2110843600,11.2594914600
20251201150000000,11.2594914600,11.3272614000,11.2498100400,11.3175799800
20251202103000000,11.3078985600,11.3563056600,11.2691728800,11.2885357200
20251202113000000,11.2885357200,11.2885357200,11.2304472000,11.2401286200
20251202140000000,11.2304472000,11.2594914600,11.2207657800,11.2401286200
20251202150000000,11.2498100400,11.2691728800,11.2401286200,11.2691728800
20251203103000000,11.2691728800,11.3272614000,11.2401286200,11.3272614000
20251203113000000,11.3175799800,11.3272614000,11.2885357200,11.3078985600
20251203140000000,11.3078985600,11.3078985600,11.2401286200,11.2594914600
20251203150000000,11.2498100400,11.2594914600,11.1723586800,11.1820401000
20251204103000000,11.1820401000,11.2014029400,11.0949073200,11.1142701600
20251204113000000,11.1045887400,11.1626772600,11.0949073200,11.1336330000
20251204140000000,11.1336330000,11.1529958400,11.1142701600,11.1336330000
20251204150000000,11.1336330000,11.1336330000,11.1142701600,11.1239515800
20251205103000000,11.1239515800,11.1723586800,11.0755444800,11.0852259000
20251205113000000,11.0852259000,11.0852259000,11.0368188000,11.0561816400
20251205140000000,11.0658630600,11.1529958400,11.0561816400,11.1336330000
20251205150000000,11.1336330000,11.1723586800,11.1336330000,11.1626772600
20251208103000000,11.1239515800,11.2207657800,11.1239515800,11.1917215200
20251208113000000,11.1917215200,11.2304472000,11.1723586800,11.2014029400
20251208140000000,11.1820401000,11.2207657800,11.1723586800,11.2110843600
20251208150000000,11.2014029400,11.2110843600,11.1433144200,11.1529958400
20251209103000000,11.1529958400,11.1723586800,11.1045887400,11.1433144200
20251209113000000,11.1336330000,11.1626772600,11.1142701600,11.1239515800
20251209140000000,11.1239515800,11.1529958400,11.0949073200,11.0949073200
20251209150000000,11.1045887400,11.1045887400,11.0658630600,11.0658630600
20251210103000000,11.0755444800,11.0852259000,10.9593674400,10.9690488600
20251210113000000,10.9690488600,10.9690488600,10.9303231800,10.9593674400
20251210140000000,10.9690488600,10.9884117000,10.9400046000,10.9593674400
20251210150000000,10.9690488600,10.9884117000,10.9496860200,10.9690488600
20251211103000000,10.9884117000,11.0077745400,10.9593674400,10.9884117000
20251211113000000,10.9884117000,10.9980931200,10.9593674400,10.9690488600
20251211140000000,10.9787302800,10.9980931200,10.9593674400,10.9787302800
20251211150000000,10.9884117000,11.0271373800,10.9690488600,11.0077745400
20251212103000000,11.0077745400,11.0465002200,10.9400046000,11.0174559600
20251212113000000,11.0174559600,11.0465002200,10.9980931200,11.0271373800
20251212140000000,11.0174559600,11.0658630600,11.0174559600,11.0561816400
20251212150000000,11.0465002200,11.0658630600,10.9884117000,10.9884117000
20251215103000000,10.9787302800,11.1336330000,10.9787302800,11.1239515800
20251215113000000,11.1142701600,11.1529958400,11.1142701600,11.1336330000
20251215140000000,11.1336330000,11.1723586800,11.1336330000,11.1626772600
20251215150000000,11.1626772600,11.1723586800,11.1336330000,11.1433144200
20251216103000000,11.1239515800,11.1820401000,11.0852259000,11.1239515800
20251216113000000,11.1239515800,11.1433144200,11.1045887400,11.1336330000
20251216140000000,11.1239515800,11.1336330000,11.0755444800,11.1142701600
20251216150000000,11.1045887400,11.1142701600,11.0755444800,11.1142701600
20251217103000000,11.1045887400,11.1336330000,11.0561816400,11.1142701600
20251217113000000,11.1045887400,11.1239515800,11.0755444800,11.1142701600
20251217140000000,11.1142701600,11.2110843600,11.1045887400,11.1917215200
20251217150000000,11.1917215200,11.2110843600,11.1336330000,11.1626772600
20251218103000000,11.1433144200,11.2110843600,11.1142701600,11.1917215200
20251218113000000,11.1820401000,11.2207657800,11.1723586800,11.2207657800
20251218140000000,11.2207657800,11.2691728800,11.2110843600,11.2498100400
20251218150000000,11.2498100400,11.2788543000,11.2401286200,11.2691728800
20251219103000000,11.2594914600,11.2788543000,11.2110843600,11.2594914600
20251219113000000,11.2594914600,11.2788543000,11.2401286200,11.2691728800
20251219140000000,11.2691728800,11.2788543000,11.2401286200,11.2498100400
20251219150000000,11.2498100400,11.2498100400,11.2207657800,11.2498100400
20251222103000000,11.2401286200,11.2401286200,11.1723586800,11.2014029400
20251222113000000,11.2014029400,11.2207657800,11.1820401000,11.1917215200
20251222140000000,11.1917215200,11.2014029400,11.1433144200,11.1626772600
20251222150000000,11.1529958400,11.1723586800,11.1433144200,11.1529958400
20251223103000000,11.1529958400,11.2304472000,11.1336330000,11.2110843600
20251223113000000,11.2110843600,11.2207657800,11.1820401000,11.1917215200
20251223140000000,11.1917215200,11.2207657800,11.1626772600,11.1917215200
20251223150000000,11.1820401000,11.2014029400,11.1626772600,11.1917215200
20251224103000000,11.1820401000,11.2110843600,11.1239515800,11.1239515800
20251224113000000,11.1336330000,11.1723586800,11.1239515800,11.1626772600
20251224140000000,11.1626772600,11.1917215200,11.1529958400,11.1820401000
20251224150000000,11.1820401000,11.1917215200,11.1626772600,11.1723586800
20251225103000000,11.1723586800,11.2401286200,11.1529958400,11.2304472000
20251225113000000,11.2401286200,11.2498100400,11.2110843600,11.2207657800
20251225140000000,11.2207657800,11.2304472000,11.2014029400,11.2207657800
20251225150000000,11.2207657800,11.2207657800,11.1820401000,11.1917215200
20251226103000000,11.1917215200,11.2207657800,11.1626772600,11.1723586800
20251226113000000,11.1820401000,11.2110843600,11.1723586800,11.1723586800
20251226140000000,11.1723586800,11.1917215200,11.1626772600,11.1917215200
20251226150000000,11.1820401000,11.1917215200,11.1723586800,11.1723586800
20251229103000000,11.1723586800,11.2401286200,11.1336330000,11.1917215200
20251229113000000,11.2014029400,11.2110843600,11.1626772600,11.1626772600
20251229140000000,11.1626772600,11.1917215200,11.1529958400,11.1820401000
20251229150000000,11.1917215200,11.2014029400,11.1626772600,11.1917215200
20251230103000000,11.1626772600,11.1820401000,11.0852259000,11.1433144200
20251230113000000,11.1433144200,11.1626772600,11.1045887400,11.1045887400
20251230140000000,11.1045887400,11.1529958400,11.1045887400,11.1142701600
20251230150000000,11.1142701600,11.1142701600,11.0949073200,11.1142701600
20251231103000000,11.1142701600,11.1239515800,11.0658630600,11.0755444800
20251231113000000,11.0755444800,11.1045887400,11.0561816400,11.0561816400
20251231140000000,11.0658630600,11.0755444800,11.0368188000,11.0658630600
20251231150000000,11.0561816400,11.0658630600,11.0465002200,11.0465002200
